,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
55,2.135774612426758,2.101301431655884,2.08583664894104,2.0656189918518066,2.0277693271636963,2.1383140087127686,2.089293956756592,2.0265018939971924,2.0811655521392822,2.062405824661255,2.077143669128418,2.10420823097229,2.022660970687866
56,2.131836414337158,2.096266031265259,2.0791776180267334,2.058351755142212,2.017474412918091,2.133354425430298,2.0838093757629395,2.0204832553863525,2.0755457878112793,2.0575993061065674,2.071880578994751,2.09799861907959,2.0168113708496094
57,2.1285879611968994,2.092073440551758,2.072965145111084,2.052194118499756,2.013723373413086,2.1283698081970215,2.076686143875122,2.015540361404419,2.07063364982605,2.0486128330230713,2.0625929832458496,2.09283709526062,2.0069966316223145
58,2.123339891433716,2.0898354053497314,2.0679514408111572,2.045952320098877,2.002079963684082,2.1230201721191406,2.071589469909668,2.007266044616699,2.067253589630127,2.0388951301574707,2.058027744293213,2.0869197845458984,2.0012614727020264
59,2.1188693046569824,2.085354804992676,2.0635855197906494,2.041534185409546,1.9954339265823364,2.121025800704956,2.063753843307495,2.002084732055664,2.0631752014160156,2.033245325088501,2.054084539413452,2.0786120891571045,1.9935195446014404
60,2.1141703128814697,2.078695297241211,2.056715965270996,2.0358455181121826,1.9926342964172363,2.1185219287872314,2.057816743850708,1.9971303939819336,2.0573723316192627,2.029093027114868,2.0472006797790527,2.0712239742279053,1.9863343238830566
61,2.108288049697876,2.070884943008423,2.048896551132202,2.0269994735717773,1.9857192039489746,2.1129648685455322,2.053830862045288,1.9882532358169556,2.0510048866271973,2.020843505859375,2.040742874145508,2.061215400695801,1.9793543815612793
62,2.1046407222747803,2.0631942749023438,2.045802116394043,2.0201327800750732,1.9804682731628418,2.1069982051849365,2.0489001274108887,1.980924367904663,2.043745756149292,2.011383533477783,2.0304346084594727,2.055158853530884,1.976021647453308
63,2.099277973175049,2.0567774772644043,2.039832830429077,2.0119290351867676,1.9763789176940918,2.1016876697540283,2.042536497116089,1.9762541055679321,2.0404224395751953,2.006021499633789,2.02375864982605,2.0487923622131348,1.9707093238830566
64,2.089581251144409,2.0509798526763916,2.0351531505584717,2.004549264907837,1.9680521488189697,2.098376989364624,2.0340943336486816,1.9679843187332153,2.03312611579895,1.998801350593567,2.0180258750915527,2.0428836345672607,1.9627313613891602
65,2.08587646484375,2.0464086532592773,2.0302674770355225,1.9982444047927856,1.9635050296783447,2.0891454219818115,2.029691696166992,1.961155652999878,2.0239930152893066,1.991528034210205,2.0122134685516357,2.0378623008728027,1.9584935903549194
66,2.0831496715545654,2.0407180786132812,2.0267045497894287,1.9920002222061157,1.961867332458496,2.0832667350769043,2.024864673614502,1.9549483060836792,2.0200912952423096,1.9848026037216187,2.007148265838623,2.0345637798309326,1.9527994394302368
67,2.0801355838775635,2.03448224067688,2.0202572345733643,1.9826574325561523,1.9550063610076904,2.076874256134033,2.0177667140960693,1.947541356086731,2.015653133392334,1.9772816896438599,1.9981534481048584,2.030137538909912,1.9443520307540894
68,2.0729377269744873,2.0293970108032227,2.0154457092285156,1.978991150856018,1.9484211206436157,2.0717923641204834,2.0145680904388428,1.942549705505371,2.008686065673828,1.9710922241210938,1.9922001361846924,2.022141933441162,1.936889886856079
69,2.0650744438171387,2.0228688716888428,2.010495185852051,1.967738151550293,1.9418940544128418,2.0685455799102783,2.0080292224884033,1.9364665746688843,2.0049843788146973,1.9666484594345093,1.9885940551757812,2.015839099884033,1.9332419633865356
